25350,22790,3051,3374,2221,534,37,17348,22,0,0,0
8032,7698,16921,7235,9021,534,37,17348,22,0,0,0
8135,7804,17015,7235,9021,534,37,17348,22,0,0,0
11800,11506,20347,22358,24690,32131,37,17351,22,0,0,0
8670,8343,17501,10345,3627,534,37,17352,22,0,0,0
31432,31005,8662,13899,4969,534,37,17352,22,0,0,0
28649,28192,6105,5093,7374,534,37,17352,22,0,0,0
8138,7807,17018,7122,8875,534,37,17352,22,0,0,0
19096,14773,2329,7114,10202,534,37,17352,22,0,0,0
30497,30057,7785,7134,10242,534,37,17352,22,0,0,0
27543,27076,5100,7347,10550,534,37,17352,22,0,0,0
6810,6464,15810,12655,17798,534,37,17352,22,0,0,0
26214,25732,3892,20931,18700,534,37,17352,22,0,0,0
22670,22486,30229,18507,21794,534,37,17352,22,0,0,0
188,32258,9790,25067,23966,534,37,17352,22,0,0,0
12010,11718,20538,7517,18136,534,37,17363,22,0,0,0
17691,17455,25702,18445,19452,534,37,17363,22,0,0,0
4419,4049,13637,5164,15523,534,37,17365,22,0,0,0
8059,7726,16946,11601,12714,534,37,17366,22,0,0,0
15821,15567,24002,13282,18464,534,37,17367,22,0,0,0
28902,28447,6335,13734,22513,318,37,17368,22,0,0,0
12021,11729,20548,7494,18157,534,37,17368,22,0,0,0
3189,2807,12519,14729,20020,534,37,17368,22,0,0,0
31431,31004,8661,13833,4988,534,37,17371,22,0,0,0
11220,6813,1613,26882,20266,534,37,17371,22,0,0,0
8141,7809,17020,7285,9173,534,37,17373,22,0,0,0
13534,13257,21923,14372,19542,534,37,17373,22,0,0,0
28313,27853,5800,21676,20885,534,37,17375,22,0,0,0
22761,22577,30311,23672,24291,534,37,17375,22,0,0,0
7342,7003,16294,3567,11201,534,37,17377,22,0,0,0
20168,19957,27954,18414,16320,534,37,17377,22,0,0,0
22992,22810,30521,26397,26938,534,37,17377,22,0,0,0
10413,10105,19086,17598,11080,534,37,17380,22,0,0,0
16032,15780,24194,13340,15006,534,37,17381,22,0,0,0
8604,8276,17441,5234,4442,534,37,17382,22,0,0,0
7311,6971,16266,3400,5115,534,37,17382,22,0,0,0
16160,15909,24310,888,10756,534,37,17382,22,0,0,0
454,44,10032,3082,18922,534,37,17382,22,0,0,0
5629,5271,14737,20948,19946,534,37,17382,22,0,0,0
28378,27918,5859,2570,26146,534,37,17382,22,0,0,0
16327,16077,24462,18496,19587,534,37,17388,22,0,0,0
7193,6852,16159,2705,2682,534,37,17389,22,0,0,0
8139,7808,17019,7204,9031,534,37,17389,22,0,0,0
13371,13092,21775,21659,20421,534,37,17389,22,0,0,0
29048,28595,6468,26336,26892,534,37,17392,22,0,0,0
29096,28644,6512,26337,26893,534,37,17392,22,0,0,0
13705,13430,22079,7605,17642,534,37,17394,22,0,0,0
25175,25016,8334,22026,20996,534,37,17395,22,0,0,0
7613,7275,16540,6354,9292,534,37,17396,22,0,0,0
30386,29945,7684,21204,19779,534,37,17396,22,0,0,0
1760,29782,753,26798,22258,534,37,17396,22,0,0,0
10021,5609,1504,17321,4122,534,37,17399,22,0,0,0
8100,7766,16983,7332,9200,534,37,17399,22,0,0,0
13712,13438,22085,3082,4696,534,37,17401,22,0,0,0
4885,4519,14060,6208,10081,534,37,17401,22,0,0,0
22038,21846,29654,22088,20947,534,37,17401,22,0,0,0
27405,26934,4974,21854,20966,534,37,17401,22,0,0,0
15483,15225,23695,13841,2634,534,37,17405,22,0,0,0
4233,3861,13468,12489,5401,534,37,17405,22,0,0,0
19459,15139,2362,22030,20987,534,37,17407,22,0,0,0
20934,20730,28650,25513,21434,534,37,17407,22,0,0,0
19140,14817,2333,3052,18922,534,37,17409,22,0,0,0
18810,14489,2303,3082,18966,534,37,17409,22,0,0,0
16527,16279,24644,25566,26471,225,37,17411,22,0,0,0
28346,27886,5830,2583,26150,534,37,17411,22,0,0,0
492,83,10067,22851,23532,178,37,17413,22,0,0,0
11742,11448,20294,4720,4657,534,37,17413,22,0,0,0
8099,7765,16982,7212,9076,534,37,17413,22,0,0,0
27496,27027,5057,7665,10977,534,37,17413,22,0,0,0
18485,18258,26424,2556,12688,534,37,17413,22,0,0,0
16256,16007,24398,25798,18538,534,37,17413,22,0,0,0
8151,3720,1334,17194,19402,534,37,17413,22,0,0,0
17572,17335,25594,18351,16437,32078,37,17420,22,0,0,0
22974,22793,30505,24234,12879,534,37,17421,22,0,0,0
28363,27902,5845,23422,16495,534,37,17421,22,0,0,0
14121,13849,22457,2181,16718,534,37,17421,22,0,0,0
28319,27858,5805,20770,19291,534,37,17421,22,0,0,0
8446,8118,17298,15846,15557,534,37,17425,22,0,0,0
10244,9932,18932,9216,26246,534,37,17426,22,0,0,0
22586,22400,30152,4404,6504,534,37,17427,22,0,0,0
28314,27854,5801,21411,21341,534,37,17427,22,0,0,0
19987,15672,2410,25351,23554,534,37,17429,22,0,0,0
31440,26949,498,26159,21762,534,37,17430,22,0,0,0
16716,16470,24816,2683,4146,534,37,17431,22,0,0,0
103,32173,9713,4339,6402,534,37,17431,22,0,0,0
15237,14976,23471,10208,10851,534,37,17431,22,0,0,0
16954,16711,25032,17688,950,534,37,17434,22,0,0,0
19322,19104,27185,26477,20371,534,37,17434,22,0,0,0
3638,3260,12927,23660,24003,534,37,17436,22,0,0,0
28394,27933,5873,3563,26422,534,37,17437,22,0,0,0
26802,26326,4426,26054,8678,534,37,17438,22,0,0,0
23176,22997,30689,10492,14975,534,37,17438,22,0,0,0
23178,22998,30690,10492,14975,534,37,17438,22,0,0,0
25431,23690,3132,7380,17974,534,37,17438,22,0,0,0
28844,18091,262,21663,18320,534,37,17438,22,0,0,0
9070,8747,17865,23894,10986,534,37,17443,22,0,0,0
9873,9559,18595,18448,21876,534,37,17444,22,0,0,0
3384,3004,12696,18861,7391,534,37,17445,22,0,0,0
30951,30518,8198,7558,16931,534,37,17446,22,0,0,0
10233,9921,18922,7530,18178,534,37,17446,22,0,0,0
12512,12226,20994,19125,5408,534,37,17448,22,0,0,0
11691,11396,20248,7304,10488,534,37,17448,22,0,0,0
27669,27202,5214,26095,8812,534,37,17450,22,0,0,0
18345,18117,26297,17775,12108,534,37,17450,22,0,0,0
27402,26932,4972,22049,21210,534,37,17450,22,0,0,0
18596,18370,26525,26333,22317,534,37,17450,22,0,0,0
12488,12199,20972,2717,1497,534,37,17454,22,0,0,0
20203,19994,27986,5098,7381,534,37,17454,22,0,0,0
20026,19814,27825,4622,6766,534,37,17456,22,0,0,0
22111,21919,29720,4519,25608,534,37,17456,22,0,0,0
29225,28774,6629,2060,1966,534,37,17458,22,0,0,0
19212,18993,27085,20348,4352,534,37,17458,22,0,0,0
13165,12885,21588,5977,5947,534,37,17458,22,0,0,0
27636,27168,5184,26058,8671,534,37,17458,22,0,0,0
24019,23848,31455,21882,25127,534,37,17458,22,0,0,0
15652,15396,23849,21060,21333,534,37,17463,22,0,0,0
635,228,10197,4299,24377,534,37,17463,22,0,0,0
16203,11845,2066,26855,24496,534,37,17465,22,0,0,0
11799,11505,20346,3520,8683,534,37,17466,22,0,0,0
3612,3234,12903,22792,24771,534,37,17466,22,0,0,0
11683,11387,20240,7335,10531,534,37,17468,22,0,0,0
17190,16950,25247,22982,19438,534,37,17469,22,0,0,0
31019,30586,8260,7549,5746,534,37,17470,22,0,0,0
4988,4624,14154,3148,5964,534,37,17470,22,0,0,0
18656,14333,2289,7134,10242,534,37,17470,22,0,0,0
5144,4782,14296,15459,17532,534,37,17470,22,0,0,0
28470,14321,228,21257,17800,534,37,17470,22,0,0,0
28855,18200,263,21257,17838,534,37,17470,22,0,0,0
29279,28828,6678,21996,25174,534,37,17470,22,0,0,0
24473,24306,31868,21996,25174,534,37,17470,22,0,0,0
24604,24440,31987,2405,3660,534,37,17478,22,0,0,0
14961,14698,23220,4292,6320,534,37,17478,22,0,0,0
10818,10513,19454,22129,21178,534,37,17478,22,0,0,0
30278,29836,7586,1510,12600,534,37,17481,22,0,0,0
12817,12532,21271,1510,12600,534,37,17481,22,0,0,0
28697,28241,6149,18298,21843,534,37,17483,22,0,0,0
16561,16313,24675,18003,17225,534,37,17484,22,0,0,0
16562,16314,24676,18003,17225,534,37,17484,22,0,0,0
24365,20090,2808,26046,8764,534,37,17486,22,0,0,0
30942,30508,8190,26060,8726,534,37,17487,22,0,0,0
20563,20357,28313,22305,16407,534,37,17487,22,0,0,0
31625,31201,8838,22028,21161,534,37,17487,22,0,0,0
17767,17531,25771,3796,12918,534,37,17490,22,0,0,0
19718,19503,27545,20334,13101,534,37,17490,22,0,0,0
15705,15450,23897,6440,9466,534,37,17492,22,0,0,0
31623,31199,8836,22096,20882,534,37,17492,22,0,0,0
31073,30641,8309,22148,21068,534,37,17492,22,0,0,0
27404,26933,4973,22149,21216,534,37,17492,22,0,0,0
31430,31003,8660,13899,5018,534,37,17496,22,0,0,0
26659,26181,4296,3200,3737,534,37,17497,22,0,0,0
11496,11198,20070,5445,5332,534,37,17497,22,0,0,0
31018,30585,8259,7648,5842,534,37,17497,22,0,0,0
29345,28895,6738,3113,6241,534,37,17497,22,0,0,0
8614,8286,17450,26033,8748,534,37,17497,22,0,0,0
18645,14322,2288,7167,10296,534,37,17497,22,0,0,0
14591,14324,22884,9079,12961,534,37,17497,22,0,0,0
25472,24144,3173,15008,16976,534,37,17497,22,0,0,0
25011,24850,32357,16753,18197,534,37,17497,22,0,0,0
31320,30892,8560,377,20440,534,37,17506,22,0,0,0
31410,30983,8642,13460,15153,534,37,17507,22,0,0,0
27401,26931,4971,22067,21225,534,37,17507,22,0,0,0
9065,8741,17860,23903,15499,228,37,17509,22,0,0,0
24040,23870,31474,3682,8408,534,37,17510,22,0,0,0
2243,1851,11659,16142,1675,534,37,17511,22,0,0,0
31012,30578,8253,7650,5809,534,37,17512,22,0,0,0
11109,10807,19719,258,17824,534,37,17512,22,0,0,0
13367,13087,21771,21821,20476,534,37,17512,22,0,0,0
16248,15998,24390,22149,20934,534,37,17515,22,0,0,0
4590,4222,13792,22149,20935,534,37,17515,22,0,0,0
17416,17177,25452,23601,26238,534,37,17515,22,0,0,0
16131,15880,24284,3942,5857,534,37,17518,22,0,0,0
17214,16974,25269,11009,18938,534,37,17518,22,0,0,0
31576,31150,8793,22154,21032,534,37,17520,22,0,0,0
30647,30210,7922,4144,3998,534,37,17521,22,0,0,0
10400,10091,19074,9372,4820,534,37,17521,22,0,0,0
15958,15706,24127,871,10679,534,37,17521,22,0,0,0
17801,17566,25802,3786,12896,534,37,17524,22,0,0,0
22975,22794,30506,18217,16684,534,37,17524,22,0,0,0
20571,20364,28320,22256,16425,534,37,17526,22,0,0,0
16501,16253,24620,22204,21025,534,37,17526,22,0,0,0
17227,16987,25280,11230,18857,534,37,17528,22,0,0,0
23004,22822,30532,22049,25204,534,37,17528,22,0,0,0
23226,23047,30734,15158,16985,534,37,17530,22,0,0,0
4589,4221,13791,22157,20913,534,37,17530,22,0,0,0
11091,10788,19702,22239,21041,534,37,17532,22,0,0,0
30558,30120,7841,26928,27256,534,37,17532,22,0,0,0
8335,8006,17197,26097,8720,534,37,17534,22,0,0,0
29001,28547,6425,13381,18545,534,37,17534,22,0,0,0
26801,26325,4425,26106,8785,534,37,17536,22,0,0,0
26805,26330,4429,26047,8833,534,37,17536,22,0,0,0
26971,26497,4580,9112,12997,534,37,17538,22,0,0,0
18847,18623,26753,20718,10311,534,37,17539,22,0,0,0
25082,24922,32421,25619,21557,534,37,17540,22,0,0,0
31457,31030,8685,24384,11464,534,37,17541,22,0,0,0
1790,1394,11247,18479,23374,534,37,17542,22,0,0,0
13152,12871,21576,21170,4771,534,37,17543,22,0,0,0
15393,15134,23613,2928,5516,534,37,17543,22,0,0,0
9215,8895,17997,9765,10385,534,37,17543,22,0,0,0
2314,1922,11723,3158,2443,534,37,17546,22,0,0,0
13150,12869,21574,21053,4798,534,37,17546,22,0,0,0
2383,1992,11786,17090,15314,534,37,17546,22,0,0,0
5703,5346,14804,16985,17419,534,37,17546,22,0,0,0
24315,24147,31724,27447,24798,534,37,17546,22,0,0,0
7996,7663,16889,12219,3741,534,37,17551,22,0,0,0
6516,6167,15543,27530,22382,534,37,17552,22,0,0,0
14275,14005,22597,27530,22382,534,37,17552,22,0,0,0
5559,5200,14673,5802,23830,534,37,17554,22,0,0,0
1555,1156,11033,2463,2357,534,37,17555,22,0,0,0
31455,31028,8683,4239,6211,534,37,17556,22,0,0,0
13382,13104,21785,24964,16724,534,37,17557,22,0,0,0
12296,12007,20798,3839,22323,534,37,17558,22,0,0,0
3383,3003,12695,18798,7444,534,37,17559,22,0,0,0
4237,3865,13471,13839,16556,534,37,17559,22,0,0,0
6329,5978,15373,5059,19331,534,37,17559,22,0,0,0
1563,1164,11040,26090,26718,534,37,17559,22,0,0,0
23214,23035,30723,14324,15449,534,37,17563,22,0,0,0
656,249,10216,12863,598,534,37,17564,22,0,0,0
21933,21740,29559,3709,5565,534,37,17564,22,0,0,0
15363,15104,23586,18305,26902,534,37,17564,22,0,0,0
3943,3569,13204,22110,21133,534,37,17567,22,0,0,0
30691,30254,7962,3992,3868,534,37,17568,22,0,0,0
26651,26174,4289,3113,3727,534,37,17569,22,0,0,0
4989,4625,14155,3282,6283,534,37,17569,22,0,0,0
8954,4531,1407,1024,16566,534,37,17569,22,0,0,0
28492,14542,230,21459,18178,534,37,17569,22,0,0,0
22859,22676,30400,18691,20726,534,37,17573,22,0,0,0
8818,8493,17636,20982,17091,534,37,17574,22,0,0,0
20989,20786,28700,7671,10992,534,37,17575,22,0,0,0
30175,25672,383,10962,11749,32144,37,17576,22,0,0,0
12865,12582,21315,21105,23092,534,37,17577,22,0,0,0
9199,8876,17982,9698,10272,534,37,17578,22,0,0,0
26970,26496,4579,9117,13010,534,37,17578,22,0,0,0
32313,31895,9463,22356,20846,534,37,17580,22,0,0,0
666,259,10225,12892,592,534,37,17581,22,0,0,0
20987,20785,28699,7670,10990,534,37,17581,22,0,0,0
2902,2517,12258,22055,796,534,37,17583,22,0,0,0
26425,25945,4083,16089,6335,534,37,17583,22,0,0,0
14271,14001,22593,8034,11599,534,37,17583,22,0,0,0
2024,30048,777,9778,10395,534,37,17586,22,0,0,0
8785,8460,17606,21152,17041,534,37,17586,22,0,0,0
16502,16254,24621,22289,21270,534,37,17586,22,0,0,0
26747,26270,4376,21804,8225,534,37,17589,22,0,0,0
16255,16006,24397,6670,9736,534,37,17590,22,0,0,0
20368,20160,28136,1555,15378,534,37,17591,22,0,0,0
5879,5523,14964,10976,15739,534,37,17591,22,0,0,0
29005,28552,6429,13360,18525,534,37,17591,22,0,0,0
21106,20905,28807,5932,19865,534,37,17594,22,0,0,0
14424,14154,22732,19215,5562,534,37,17595,22,0,0,0
16671,16424,24775,6152,8914,534,37,17595,22,0,0,0
20367,20159,28135,1538,15351,534,37,17597,22,0,0,0
2661,2274,12039,8304,24639,534,37,17597,22,0,0,0
17119,16878,25182,25862,16909,534,37,17599,22,0,0,0
16636,16389,24743,25665,26538,223,37,17600,22,0,0,0
22728,22544,30281,23871,17080,534,37,17600,22,0,0,0
30762,30326,8026,6513,7472,534,37,17602,22,0,0,0
27233,26762,4818,9031,12904,534,37,17602,22,0,0,0
9214,8894,17996,9734,10349,534,37,17604,22,0,0,0
4734,4367,13923,18820,7374,534,37,17605,22,0,0,0
18129,17898,26100,25746,11761,534,37,17605,22,0,0,0
31089,30659,8350,20313,18832,534,37,17605,22,0,0,0
26620,26143,4261,9035,12913,534,37,17608,22,0,0,0
15416,15157,23634,3599,3483,534,37,17609,22,0,0,0
4238,3866,13472,13985,16908,534,37,17609,22,0,0,0
1051,647,10575,240,12512,534,37,17611,22,0,0,0
20569,20363,28319,22122,16440,534,37,17611,22,0,0,0
27994,27531,5510,26374,24643,534,37,17611,22,0,0,0
15926,15674,24098,5098,4980,534,37,17614,22,0,0,0
8943,4520,1406,1031,16620,534,37,17614,22,0,0,0
27235,26764,4820,9051,12933,534,37,17616,22,0,0,0
26497,26019,4149,9041,12913,534,37,17617,22,0,0,0
26498,26020,4150,9041,12913,534,37,17617,22,0,0,0
8469,8141,17319,17897,12215,32254,37,17617,22,0,0,0
5678,5320,14781,21257,4771,534,37,17620,22,0,0,0
23989,23818,31428,9049,12931,534,37,17621,22,0,0,0
17123,16883,25186,25872,17123,534,37,17622,22,0,0,0
25432,23701,3133,7380,17693,534,37,17623,22,0,0,0
16710,16464,24810,20493,15703,534,37,17624,22,0,0,0
4735,4368,13924,18807,7314,534,37,17625,22,0,0,0
3391,3010,12702,18858,7308,534,37,17626,22,0,0,0
27234,26763,4819,9065,12949,534,37,17627,22,0,0,0
11703,11408,20259,24737,11204,32243,37,17627,22,0,0,0
13867,13594,22226,13196,18331,534,37,17629,22,0,0,0
20955,16650,2498,4369,6467,534,37,17630,22,0,0,0
4607,4239,13808,19238,12520,534,37,17630,22,0,0,0
15704,15448,23896,6395,9356,534,37,17632,22,0,0,0
5876,5520,14961,11894,17985,534,37,17632,22,0,0,0
19874,19661,27687,24621,5381,534,37,17634,22,0,0,0
26678,26201,4313,23126,15468,534,37,17634,22,0,0,0
7524,3087,1277,23530,16400,534,37,17634,22,0,0,0
4448,4078,13663,24121,18341,534,37,17634,22,0,0,0
7919,7585,16819,18284,12269,32252,37,17634,22,0,0,0
193,32265,9795,10751,11638,534,37,17639,22,0,0,0
20558,20352,28309,22457,16560,534,37,17640,22,0,0,0
19680,19464,27510,19183,2247,534,37,17641,22,0,0,0
21473,21275,29140,2714,25972,534,37,17641,22,0,0,0
17121,16880,25184,25861,16820,534,37,17643,22,0,0,0
7497,7159,16435,3767,11968,534,37,17644,22,0,0,0
15820,15566,24001,25489,18891,534,37,17644,22,0,0,0
11167,10864,19771,17410,17097,534,37,17646,22,0,0,0
21156,20954,28852,8026,11569,534,37,17647,22,0,0,0
15598,11235,2011,19433,7718,534,37,17648,22,0,0,0
26621,26144,4262,9172,13069,534,37,17648,22,0,0,0
3392,3012,12703,18821,7379,534,37,17650,22,0,0,0
31732,31308,8935,15963,20182,534,37,17650,22,0,0,0
31753,31329,8954,15963,20182,534,37,17650,22,0,0,0
6196,5844,15252,25060,15560,534,37,17653,22,0,0,0
16355,16107,24488,7320,10520,534,37,17654,22,0,0,0
22709,22525,30264,5447,11716,534,37,17654,22,0,0,0
26236,25755,3912,11706,12870,534,37,17656,22,0,0,0
20712,20507,28449,22139,16407,534,37,17657,22,0,0,0
28769,28313,6214,8200,23628,534,37,17657,22,0,0,0
30016,29573,7348,27038,24005,534,37,17657,22,0,0,0
1430,29449,723,7500,26970,534,37,17657,22,0,0,0
3390,3009,12701,18880,7424,534,37,17661,22,0,0,0
24314,24146,31723,27440,24868,534,37,17662,22,0,0,0
17212,16972,25267,4658,19842,534,37,17663,22,0,0,0
8938,8614,17745,15650,22209,534,37,17663,22,0,0,0
1507,29527,730,7515,26973,534,37,17663,22,0,0,0
15782,15527,23967,7268,10450,534,37,17666,22,0,0,0
11689,11394,20246,7316,10514,534,37,17667,22,0,0,0
20829,20625,28555,16125,14280,534,37,17668,22,0,0,0
25072,24912,32412,20937,18541,534,37,17668,22,0,0,0
2188,1796,11609,7293,10478,534,37,17670,22,0,0,0
14847,14583,23117,9840,14090,534,37,17670,22,0,0,0
5037,4674,14199,13433,5508,534,37,17672,22,0,0,0
27924,27459,5446,14423,19579,534,37,17672,22,0,0,0
5192,735,1065,20816,16603,534,37,17674,22,0,0,0
16335,11978,2078,20541,18346,534,37,17674,22,0,0,0
3926,3551,13189,22373,21133,534,37,17674,22,0,0,0
18749,18524,26664,18853,22464,534,37,17674,22,0,0,0
18622,18396,26549,22011,25181,534,37,17674,22,0,0,0
32342,27861,580,26175,26312,534,37,17674,22,0,0,0
11952,11660,20485,7518,26980,534,37,17674,22,0,0,0
13294,13015,21705,16618,15768,534,37,17681,22,0,0,0
11443,11145,20022,12745,24188,534,37,17681,22,0,0,0
14785,14519,23060,24823,2654,534,37,17683,22,0,0,0
28069,27606,5578,13913,16892,534,37,17683,22,0,0,0
23713,23540,31177,24736,20507,534,37,17683,22,0,0,0
2430,2040,11829,7590,26997,534,37,17683,22,0,0,0
3743,3367,13022,3570,3435,534,37,17687,22,0,0,0
15784,15529,23969,7329,10524,534,37,17687,22,0,0,0
8940,8616,17747,15687,22224,534,37,17689,22,0,0,0
25977,25492,3676,3759,26733,534,37,17689,22,0,0,0
24452,24285,31849,9026,12901,534,37,17691,22,0,0,0
18138,17908,26109,12853,14169,534,37,17691,22,0,0,0
16953,16710,25031,17559,939,534,37,17693,22,0,0,0
7531,7193,16466,25136,18706,534,37,17693,22,0,0,0
28079,27615,5587,13895,16982,534,37,17695,22,0,0,0
24015,23843,31451,3540,7838,534,37,17696,22,0,0,0
10757,10452,19399,18551,22231,534,37,17696,22,0,0,0
3821,3446,13093,25285,20120,534,37,17698,22,0,0,0
14086,13814,22425,4082,7988,534,37,17699,22,0,0,0
15252,14992,23485,5733,8389,534,37,17699,22,0,0,0
30986,30553,8230,20284,13854,534,37,17699,22,0,0,0
19143,18922,27022,10039,14286,534,37,17699,22,0,0,0
2428,2038,11827,7576,26986,534,37,17699,22,0,0,0
17728,17493,25736,26182,9049,534,37,17704,22,0,0,0
2093,1699,11522,1775,9728,534,37,17704,22,0,0,0
2095,1701,11524,1775,9728,534,37,17704,22,0,0,0
21147,20946,28844,7539,7665,254,37,17707,22,0,0,0
24478,24312,31872,20513,18318,534,37,17707,22,0,0,0
16947,16704,25026,13499,18659,534,37,17707,22,0,0,0
17625,17388,25642,26271,22330,534,37,17707,22,0,0,0
3389,3008,12700,18809,7421,534,37,17711,22,0,0,0
10646,10340,19298,21761,16420,534,37,17711,22,0,0,0
12575,12288,21051,3113,6008,534,37,17713,22,0,0,0
2038,1643,11472,3193,6316,534,37,17713,22,0,0,0
1720,1322,11183,5228,7525,534,37,17713,22,0,0,0
25354,22834,3055,7596,10879,534,37,17713,22,0,0,0
929,523,10464,25044,25928,534,37,17713,22,0,0,0
15700,15444,23892,6803,9877,534,37,17718,22,0,0,0
17693,17457,25704,1186,323,534,37,17719,22,0,0,0
6931,6586,15920,7764,7955,534,37,17719,22,0,0,0
16387,16139,24517,15234,16708,32219,37,17719,22,0,0,0
27021,26547,4625,4115,8048,534,37,17722,22,0,0,0
12256,11965,20761,5904,5512,534,37,17723,22,0,0,0
8519,8191,17364,22161,24704,534,37,17723,22,0,0,0
3671,3293,12957,4397,14654,534,37,17725,22,0,0,0
30128,29686,7450,20561,15735,534,37,17725,22,0,0,0
5260,4899,14401,20018,19621,534,37,17725,22,0,0,0
31624,31200,8837,22291,21013,534,37,17725,22,0,0,0
9141,4720,1424,21964,25159,534,37,17729,22,0,0,0
6691,6344,15702,16299,10116,534,37,17730,22,0,0,0
7889,7554,16791,12214,9619,534,37,17731,22,0,0,0
31626,31202,8839,22330,21194,534,37,17732,22,0,0,0
3205,2822,12533,8459,12243,318,37,17733,22,0,0,0
19677,19462,27508,19620,1910,534,37,17733,22,0,0,0
14567,14298,22862,16880,17701,534,37,17733,22,0,0,0
17126,16886,25189,13509,18664,534,37,17733,22,0,0,0
11684,11388,20241,7360,10566,534,37,17737,22,0,0,0
1522,1123,11003,3726,3602,534,37,17738,22,0,0,0
20679,20474,28419,8030,5296,534,37,17738,22,0,0,0
3387,3007,12699,18862,7366,534,37,17738,22,0,0,0
7140,6798,16110,19116,20330,534,37,17738,22,0,0,0
15042,14780,23294,26411,20488,534,37,17738,22,0,0,0
687,279,10244,23410,22500,534,37,17743,22,0,0,0
30000,29556,7333,15344,19332,461,37,17744,22,0,0,0
12574,12287,21050,3108,5982,534,37,17745,22,0,0,0
27056,26582,4657,3082,6044,534,37,17745,22,0,0,0
14484,14216,22787,13316,6515,534,37,17745,22,0,0,0
28644,28188,6101,5203,7506,534,37,17745,22,0,0,0
9476,9158,18234,6065,8789,534,37,17745,22,0,0,0
9477,9159,18235,6065,8789,534,37,17745,22,0,0,0
22904,22721,30441,9085,12965,534,37,17745,22,0,0,0
9414,9095,18178,4365,15944,534,37,17745,22,0,0,0
5869,5513,14955,26435,16867,534,37,17745,22,0,0,0
25284,22055,2985,24365,20194,534,37,17745,22,0,0,0
8387,8058,17244,17226,22452,534,37,17745,22,0,0,0
13350,13071,21756,19211,5374,534,37,17756,22,0,0,0
11623,11328,20186,3189,12524,534,37,17757,22,0,0,0
18494,18266,26432,20538,16538,534,37,17757,22,0,0,0
19339,19120,27200,16255,17999,534,37,17757,22,0,0,0
24697,24534,32071,20541,18387,534,37,17757,22,0,0,0
12897,12614,21344,2850,20572,534,37,17757,22,0,0,0
26415,25935,4074,7099,16621,534,37,17762,22,0,0,0
1583,1185,11059,20173,11016,534,37,17763,22,0,0,0
30949,30514,8196,23576,22650,534,37,17764,22,0,0,0
11853,11560,20395,2571,2498,534,37,17765,22,0,0,0
25892,25400,3593,26040,19863,534,37,17765,22,0,0,0
24828,24665,32190,21956,25155,534,37,17765,22,0,0,0
277,32348,9871,21897,19310,33,37,17768,22,0,0,0
18481,18253,26420,3139,3016,534,37,17769,22,0,0,0
30689,30252,7960,3960,3833,534,37,17769,22,0,0,0
16500,12145,2093,3219,11055,534,37,17769,22,0,0,0
16364,16115,24496,20569,15727,534,37,17769,22,0,0,0
30082,29640,7408,21928,16084,534,37,17773,22,0,0,0
5926,5572,15007,5611,11421,534,37,17774,22,0,0,0
17701,17465,25711,17953,1198,534,37,17775,22,0,0,0
2185,1793,11606,7304,10488,534,37,17776,22,0,0,0
26019,25535,3714,22125,16232,534,37,17776,22,0,0,0
1262,860,10767,22125,16232,534,37,17776,22,0,0,0
22046,21853,29661,22430,21425,534,37,17776,22,0,0,0
11688,11393,20245,7307,10500,534,37,17780,22,0,0,0
11069,10765,19682,2356,1747,534,37,17781,22,0,0,0
14854,14590,23123,19381,5593,534,37,17781,22,0,0,0
24693,24529,32068,21962,25158,534,37,17781,22,0,0,0
20537,16227,2460,826,25194,534,37,17781,22,0,0,0
29596,29147,6966,15682,5471,534,37,17785,22,0,0,0
12588,12302,21063,3040,6031,534,37,17785,22,0,0,0
2037,1642,11471,3032,6124,534,37,17785,22,0,0,0
29303,28853,6700,10704,15309,534,37,17785,22,0,0,0
30066,29622,7393,21928,16099,534,37,17785,22,0,0,0
28065,27601,5574,13884,16927,534,37,17785,22,0,0,0
30115,29673,7438,21897,16159,534,37,17791,22,0,0,0
4839,4474,14019,22067,20316,534,37,17791,22,0,0,0
26330,25848,3997,1694,1771,534,37,17793,22,0,0,0
19664,19449,27496,18603,8482,534,37,17793,22,0,0,0
18083,17852,26059,2094,9810,534,37,17795,22,0,0,0
13560,13283,21947,21839,18685,534,37,17795,22,0,0,0
28067,27603,5576,13932,16927,534,37,17797,22,0,0,0
16859,16614,24946,7549,18966,534,37,17798,22,0,0,0
16860,16616,24947,7549,18966,534,37,17798,22,0,0,0
17225,16986,25279,7549,18966,534,37,17798,22,0,0,0
31669,31245,8878,24752,2219,534,37,17801,22,0,0,0
17453,17216,25486,18012,15772,534,37,17802,22,0,0,0
22179,21988,29782,3196,18946,534,37,17802,22,0,0,0
4736,4369,13925,21271,22164,91,37,17804,22,0,0,0
10937,10632,19562,22305,23780,534,37,17804,22,0,0,0
31350,30923,8588,5801,26623,534,37,17804,22,0,0,0
3037,2652,12380,14144,3431,534,37,17807,22,0,0,0
1419,29438,722,7561,26980,534,37,17807,22,0,0,0
17313,17074,25359,10715,15331,534,37,17809,22,0,0,0
15580,15323,23783,2589,14359,534,37,17810,22,0,0,0
2429,2039,11828,7621,26971,534,37,17811,22,0,0,0
22154,17858,2607,3132,5940,534,37,17812,22,0,0,0
2004,1609,11441,3236,6383,534,37,17812,22,0,0,0
15666,15409,23861,5467,7862,534,37,17812,22,0,0,0
